80676244,新林電機股份有限公司,臺北市中山區,營利事業捐贈收入,1000000
25099079,裕隆經管企業股份有限公司,新北市新店區,營利事業捐贈收入,1000000
84708351,鑫鴻國際投資股份有限公司,臺北市八德路,營利事業捐贈收入,1000000
03516001,台元紡織股份有限公司,臺北市敦化南,營利事業捐贈收入,1000000
22223510,正崴精密工業股份有限公司,新北市土城區,營利事業捐贈收入,1000000
16290862,冠慶機電股份有限公司,臺北市大安區,營利事業捐贈收入,1000000
05082563,遠紡實業股份有限公司,臺北市敦化南,營利事業捐贈收入,1000000
70474297,永進投資股份有限公司,臺北市長安東,營利事業捐贈收入,1000000
03244509,亞洲水泥股份有限公司,臺北市敦化南,營利事業捐贈收入,1000000
70383986,遠銀人身保險代理人股份有限公司,臺北市中正區,營利事業捐贈收入,1000000
46480100,新竹物流股份有限公司,新竹縣新豐鄉,營利事業捐贈收入,1000000
36532614,邦貴企業管理顧問股份有限公司,臺北市南京東,營利事業捐贈收入,700000
84947607,研本投資股份有限公司,臺北市文山區,營利事業捐贈收入,600000
22007512,震旦開發股份有限公司,臺北市信義區,營利事業捐贈收入,500000
04241868,德式馬企業股份有限公司,臺北市內湖區,營利事業捐贈收入,500000
03028349,金儀股份有限公司,臺北市信義區,營利事業捐贈收入,500000
16435852,大松投資股份有限公司,臺北市中山區,營利事業捐贈收入,500000
16441812,源寶開發投資股份有限公司,臺北市中山區,營利事業捐贈收入,500000
16293208,宏將廣告股份有限公司,臺北市中山區,營利事業捐贈收入,500000
12516241,互盛股份有限公司,臺北市松山區,營利事業捐贈收入,500000
12246423,景德勝股份有限公司,新竹縣新豐鄉,營利事業捐贈收入,500000
04398474,貿聯企業股份有限公司,,營利事業捐贈收入,500000
43778070,中國聯運股份有限公司,臺北市濟南路,營利事業捐贈收入,500000
86482532,全球科技股份有限公司,臺北市士林區,營利事業捐贈收入,500000
85617650,九昱建設股份有限公司,臺北市南京東,營利事業捐贈收入,500000
84212470,鵬程建設股份有限公司,新北市五股區,營利事業捐贈收入,500000
50056767,竹興製衣股份有限公司,臺北市內湖區,營利事業捐贈收入,400000
22266307,年興紡織股份有限公司,苗栗縣後龍鎮,營利事業捐贈收入,400000
86160167,捷順國際開發股份有限公司,臺北市大同區,營利事業捐贈收入,300000
04565958,德春營造股份有限公司,臺北市大安區,營利事業捐贈收入,300000
16166202,敦乾投資股份有限公司,臺北市南港區,營利事業捐贈收入,300000
12361540,宏崑貿易股份有限公司,臺北市中山區,營利事業捐贈收入,300000
86119251,源富建設股份有限公司,新竹縣竹北市,營利事業捐贈收入,300000
38018607,正大尼龍工業股份有限公司,臺北市中山區,營利事業捐贈收入,300000
11113500,六和紡織廠股份有限公司,臺北市承德路,營利事業捐贈收入,300000
81428378,新藝電子股份有限公司,高雄市前鎮區,營利事業捐贈收入,257000
79228705,東南旅行社股份有限公司,臺北市中山北,營利事業捐贈收入,200000
23718011,艾訊股份有限公司,新北市新店區,營利事業捐贈收入,200000
80515607,尊勝建設開發股份有限公司,臺北市內湖區,營利事業捐贈收入,200000
80189912,史恩實業股份有限公司,臺北市內湖區,營利事業捐贈收入,200000
28228127,木村屋食品股份有限公司,臺北市士林區,營利事業捐贈收入,200000
27749417,創意家行銷股份有限公司,臺北市瑞光路,營利事業捐贈收入,200000
39604252,永苓電子股份有限公司,新北市汐止區,營利事業捐贈收入,150000
89938796,豊納實業股份有限公司,臺北市南京東,營利事業捐贈收入,100000
22101116,華東科技股份有限公司,高雄市前鎮區,營利事業捐贈收入,100000
23641338,信昌電子陶瓷股份有限公司,桃園縣蘆竹鄉,營利事業捐贈收入,100000
81069921,精成科技股份有限公司,新北市新店區,營利事業捐贈收入,100000
66410981,力泰建設企業股份有限公司,臺北市延平北,營利事業捐贈收入,100000
80306566,新聯信廣告股份有限公司,臺北市大安區,營利事業捐贈收入,100000
12976552,新聯智廣告股份有限公司,臺北市大安區,營利事業捐贈收入,100000
35052427,良翌股份有限公司,臺北市南京東,營利事業捐贈收入,100000
03315911,保泰實業股份有限公司,臺北市松江路,營利事業捐贈收入,100000
22361153,上能企業有限公司,新北市三重區,營利事業捐贈收入,100000
80654213,華億投資股份有限公司,臺北市敦化南,營利事業捐贈收入,100000
48807118,金滿圓公寓大廈管理委員會,臺北市北投區,營利事業捐贈收入,100000
23286267,星誠有限公司,新北市泰山區,營利事業捐贈收入,100000
31080915,慧綺股份有限公司,臺北市士林區,營利事業捐贈收入,100000
80684650,宇貹農產產銷股份有份公司,臺北市北投區,營利事業捐贈收入,100000
03245802,東南遊覽汽車股份有限公司,臺北市中山北,營利事業捐贈收入,100000
33743340,雅毅化工原料有限公司,臺北市士林區,營利事業捐贈收入,100000
12348012,強固保全股份有限公司,臺北市延平北,營利事業捐贈收入,50000
89607727,沅山實業股份有限公司,新北市林口區,營利事業捐贈收入,50000
22198499,百晨企業有限公司,臺北市中正區,營利事業捐贈收入,50000
12684366,誠宇管理顧問股份有限公司,臺北市敦化南,營利事業捐贈收入,50000
84493859,鴻展瓦斯管路工程有限公司,臺北市忠誠路,營利事業捐贈收入,30000
27722445,相鴻土地開發建設公司,臺北市北投區,營利事業捐贈收入,20000
12877173,宇通光電通信股份有限公司,臺北市大安區,營利事業捐贈收入,20000
27992685,捷琪企業有限公司,臺北市北投區,營利事業捐贈收入,10000
22760834,永慶房屋仲介股份有限公司,臺北市信義路,營利事業捐贈收入,8000
84760406,齊家公寓大廈管理維護有限公司,臺北市中正區,營利事業捐贈收入,5000
