03753307,監察院,臺北市忠孝東,繳庫支出,1977000
84801271,玉丞實業有限公司,宜蘭縣頭城鎮,雜支支出,1757055
25088609,鐠羅廣告股份有限公司,新北市新莊區,宣傳支出,1500000
13037867,詠立廣告有限公司,新北市板橋區,宣傳支出,1300000
76865285,東龍廣告工程行,新北市泰山區,宣傳支出,970352
29079595,大未來開發股份有限公司,臺北市松山區,返還支出.pdf.返還支出,900000
23898479,威肯公共關係顧問股份有限公司,臺北市青島東,宣傳支出,873000
24428026,大地通開發廣告行銷有限公司,新北市淡水區,宣傳支出,840823
10122684,巧吉佳企業社,嘉義縣大林鎮,雜支支出.宣傳支出,743052
27998983,戴維德國際傳播有限公司,臺北市內湖區,租用競選辦事處支出,646271
23900290,國星船務代理股份有限公司,臺北市中山區,返還支出.pdf.返還支出,600000
16144221,千利科技有限公司,新北市淡水區,返還支出.pdf.返還支出,600000
70430587,鵬遠股份有限公司,高雄市苓雅區,返還支出.pdf.返還支出,600000
89812699,成功廣告有限公司,新北市淡水區,宣傳支出,586814
11002602,一品建材股份有限公司,新北市樹林區,宣傳支出,484000
27528293,政德媒體有限公司,臺北市信義區,宣傳支出,467670
86758854,印通彩色印刷股份有限公司,新北市八里區,宣傳支出,366690
30973445,麥德有限公司,臺北市信義區,宣傳支出,365610
80539565,朋馳廣告企業有限公司,臺北市士林區,宣傳支出,327600
04343963,龍杰美術廣告室內裝潢有限公司,新北市三重區,宣傳支出,313457
97374503,林園國際股份有限公司,臺中市中正路,返還支出.pdf.返還支出,300000
97133189,榮科實業股份有限公司,高雄市左營區,返還支出.pdf.返還支出,300000
97273081,聯安保全股份有限公司,新北市板橋區,返還支出.pdf.返還支出,300000
14027803,豪志工程股份有限公司,臺北市基隆路,返還支出.pdf.返還支出,300000
28829374,艾普羅民意調查股份有限公司,臺北市萬華區,宣傳支出,300000
84905557,台灣全民廣播電台股份有限公司,臺北市羅斯福,宣傳支出,259822
03799802,聯合報股份有限公司,新北市汐止區,宣傳支出,168000
27644899,安鼎國際廣告有限公司,新北市土城區,宣傳支出,157500
28369982,畝米實地據有限公司,新北市板橋區,宣傳支出,157500
02251755,中華郵政股份有限公司,新北市淡水區,宣傳支出,157495
45810357,映像企業社,彰化縣北斗鎮,宣傳支出,155000
80652685,地景建設有限公司,新北市泰山區,返還支出.pdf.返還支出,150000
28672598,台灣盛高有限公司,臺北市信義區,返還支出.pdf.返還支出,150000
70843497,飛宏科技工程有限公司,新北市中和區,返還支出.pdf.返還支出,150000
21212944,翠林企業有限公司,新北市泰山區,返還支出.pdf.返還支出,150000
70561948,三通網資訊股份有限公司,臺北市內湖區,宣傳支出,142433
03798509,中國時報文化事業股份有限公司,臺北市艋胛大,宣傳支出,134400
12653217,一社會資訊管理有限公司,臺北市大安區,宣傳支出,130000
14953274,星晴百貨商行,桃園縣桃園市,雜支支出.宣傳支出,110000
53352340,聯橫創意整合行銷有限公司,臺北市信義區,宣傳支出,94290
12871804,童心整合行銷股份有限公司,新北市三重區,宣傳支出,89880
80335648,香港商蘋果日報出版發展有限公司,臺北市內湖區,宣傳支出,84000
23057519,尹晟工程顧問有限公司,臺北市北安路,返還支出.pdf.返還支出,60000
80503378,台壽保資融股份有限公司,臺北市襄陽路,租用宣傳車輛支出,54000
16186397,利隆印刷有限公司,新北市八里區,宣傳支出,53550
02251798,中華郵政股份有限公司,新北市淡水區,宣傳支出,50953
31431412,海堤竹筍餐廳,新北市八里區,雜支支出,50000
37504355,成功廣告社,新北市淡水區,宣傳支出,50000
20272752,旋風廣告社,新北市淡水區,雜支支出,46768
99746023,得新工程行,新北市淡水區,租用競選辦事處支出,45000
70364778,和運租車股份有限公司,臺北市松江路,交通旅運支出,40000
24259078,鉑翊科技有限公司,新北市林口區,雜支支出,34200
02251782,中華郵政股份有限公司,新北市淡水區,宣傳支出,31570
81691784,中華電信股份有限公司,臺北市金山南,宣傳支出,30494
16776387,全球華人股份有限公司,臺北市松山區,宣傳支出,4200
