86522936,裕朋實業股份有限公司,臺北市大安區,營利事業捐贈收入,1000000
70761592,迅捷投資股份有限公司,臺北市內湖區,營利事業捐贈收入,1000000
70758724,行冠企業股份有限公司,新北市新店區,營利事業捐贈收入,1000000
07525207,台灣農林股份有限公司,臺北市南港區,營利事業捐贈收入,1000000
11384806,長春石油化學股份有限公司,臺北市中山區,營利事業捐贈收入,1000000
16783660,宏碩文化事業股份有限公司,新北市新店區,營利事業捐贈收入,1000000
80098808,泰安觀止溫泉股份有限公司,苗栗縣泰安鄉,營利事業捐贈收入,1000000
22507241,京元電子股份有限公司,新竹市東區公,營利事業捐贈收入,600000
49701774,冠軍建材股份有限公司,苗栗縣竹南鎮,營利事業捐贈收入,500000
89620361,廣越企業股份有限公司,臺北市內湖區,營利事業捐贈收入,500000
84149060,智原科技股份有限公司,新竹市東區科,營利事業捐贈收入,500000
16450092,兆欣化學工業股份有限公司,屏東縣枋寮鄉,營利事業捐贈收入,500000
23988936,勇信開發股份有限公司,臺北市館前路,營利事業捐贈收入,500000
34516147,億光電子工業股份有限公司,新北市土城區,營利事業捐贈收入,500000
45911735,岳豐科技股份有限公司,桃園縣新屋鄉,營利事業捐贈收入,500000
03084741,中國石油化學工業開發股份有限公司,臺北市松山區,營利事業捐贈收入,500000
50056767,竹興製衣股份有限公司,臺北市內湖區,營利事業捐贈收入,300000
35884479,儒鴻企業股份有限公司,臺北市中山區,營利事業捐贈收入,300000
16130009,頎邦科技股份有限公司,新竹市東區科,營利事業捐贈收入,300000
70573867,尚鴻投資有限公司,臺北市內湖區,營利事業捐贈收入,200000
27438173,捷雄實業股份有限公司,臺中市西區大,營利事業捐贈收入,200000
23072173,百祥加油站股份有限公司,新竹市香山區,營利事業捐贈收入,150000
28206973,嘉騰科技股份有限公司,臺北市內湖區,營利事業捐贈收入,150000
56121907,味丹企業股份有限公司,臺中市沙鹿區,營利事業捐贈收入,120000
80538714,承啟醫系股份有限公司,臺北市大同區,營利事業捐贈收入,100000
27449360,丹堤生物科技有限公司,苗栗縣苑裡鎮,營利事業捐贈收入,100000
23636813,馬上發國際企業股份有限公司,臺中市西區大,營利事業捐贈收入,100000
23324924,弘堃工程股份有限公司,臺北市中山區,營利事業捐贈收入,100000
24419223,金福興開發股份有限公司,苗栗縣竹南鎮,營利事業捐贈收入,100000
86812718,大京工程顧問股份有限公司,苗栗縣頭份鎮,營利事業捐贈收入,100000
13348187,先鋒企業社,苗栗縣公館鄉,營利事業捐贈收入,60000
13027066,普惠食品企業有限公司,苗栗縣竹南鎮,營利事業捐贈收入,50000
22425924,大安電業股份有限公司,苗栗縣南庄鄉,營利事業捐贈收入,50000
27289899,醫電鼎眾股份有限公司,桃園縣龜山鄉,營利事業捐贈收入,30000
16977194,苗盛營造有限公司,苗栗縣公館鄉,營利事業捐贈收入,20000
14668784,立豐不動產仲介經紀行,桃園縣中壢市,營利事業捐贈收入,20000
34715618,長泰氣體股份有限公司,新北市永和區,營利事業捐贈收入,10000
22290329,國全精密工業股份有限公司,苗栗縣銅鑼鄉,營利事業捐贈收入,10000
50549453,立福炭酸股份有限公司,苗栗縣頭份鎮,營利事業捐贈收入,10000
