23222341,富達運輸股份有限公司,新北市汐止區,營利事業捐贈收入,1000000
49701774,冠軍建材股份有限公司,苗栗縣竹南鎮,營利事業捐贈收入,800000
36070417,寶日營造股份有限公司,高雄市楠梓區,營利事業捐贈收入,500000
43869091,英格爾科技股份有限公司,桃園縣龜山鄉,營利事業捐贈收入,500000
16081513,豐屏興業股份有限公司,屏東縣屏東市,營利事業捐贈收入,300000
16807895,酷爾斯媒體行銷股份有限公司,高雄市苓雅區,營利事業捐贈收入,300000
06667446,京城建設股份有限公司,高雄市苓雅區,營利事業捐贈收入,300000
84357284,亞昕開發股份有限公司,臺北市松山區,營利事業捐贈收入,200000
16631221,盛元投資股份有限公司,臺北市萬華區,營利事業捐贈收入,200000
16206437,台灣愛買有限公司,臺南市北區文,營利事業捐贈收入,200000
16476467,鋐昇實業有限公司,高雄市苓雅區,營利事業捐贈收入,110000
53414676,金利食安科技股份有限公司,新北市淡水區,營利事業捐贈收入,100000
28154440,薇風精品有限公司,屏東縣屏東市,營利事業捐贈收入,100000
27504855,百事得利國際股份有限公司,臺北市中山區,營利事業捐贈收入,100000
28593222,鴻興發科技有限公司,高雄市苓雅區,營利事業捐贈收入,100000
84466749,金革科技股份有限公司,臺北市松山區,營利事業捐贈收入,100000
84900928,悠活渡假事業股份有限公司,屏東縣恆春鎮,營利事業捐贈收入,100000
22804811,坤翰紙業股份有限公司,屏東縣內埔鄉,營利事業捐贈收入,100000
22973695,大發加油站有限公司,屏東縣車城鄉,營利事業捐贈收入,60000
16800112,堅伯威有限公司,高雄市苓雅區,營利事業捐贈收入,60000
29456561,熊氏企業行,屏東縣萬巒鄉,營利事業捐贈收入,51688
27206167,學士聯合國際有限公司,屏東縣車城鄉,營利事業捐贈收入,50000
85947386,伊歐企業有限公司,屏東縣車城鄉,營利事業捐贈收入,50000
86962379,三和鋁業有限公司,屏東縣東港鎮,營利事業捐贈收入,50000
12846897,墾丁瑪沙露湖畔旅館有限公司,屏東線恆春鎮,營利事業捐贈收入,36000
53569707,上記營造有限公司,高雄市三民區,營利事業捐贈收入,30000
16800817,龍輝報關有限公司,高雄市苓雅區,營利事業捐贈收入,20000
84880161,諾貝爾廚貝有限公司,屏東縣屏東市,營利事業捐贈收入,20000
25190013,六堆釀興業有限公司,屏東縣內埔鄉,營利事業捐贈收入,10000
