12366186,功文文化事業股份有限公司,臺北市中山區,營利事業捐贈收入,1000000
73008303,大成長城企業股份有限公司,N臺南縣永康,營利事業捐贈收入,1000000
73176434,南良實業股份有限公司,N臺南縣永康,營利事業捐贈收入,300000
53529500,百年國際科技有限公司,臺北市大安區,營利事業捐贈收入,300000
16294516,和新小客車租賃股份有限公司,臺北市中山區,營利事業捐贈收入,200000
91731075,大茂食品工業股份有限公司,屏東縣屏東市,營利事業捐贈收入,100000
12134779,華岡船務股份有限公司,臺北市中山區,營利事業捐贈收入,100000
28593222,鴻興發科技有限公司,高雄市苓雅區,營利事業捐贈收入,100000
16327381,宇沛企業有限公司,臺北市信義區,營利事業捐贈收入,100000
22907231,高華工業股份有限公司,臺南市南區新,營利事業捐贈收入,100000
27553715,殷諾科技股份有限公司,臺北市內湖區,營利事業捐贈收入,100000
24505753,艾卡斯國際貿易股份有限公司,高雄市三民區,營利事業捐贈收入,100000
15668889,泰信商行,臺北市中山區,營利事業捐贈收入,100000
16821329,中華景安保全股份有限公司,,營利事業捐贈收入,66000
22159448,立源工程顧問有限公司,新北市板橋區,營利事業捐贈收入,66000
53129053,麗斯金有限公司,臺北市中山區,營利事業捐贈收入,66000
80605467,大將日本料理店股份有限公司,屏東縣屏東市,營利事業捐贈收入,60000
96936251,台灣觀光巴士有限公司,臺北市內湖區,營利事業捐贈收入,50000
53053862,印得鑽有限公司,臺北市中山區,營利事業捐贈收入,50000
16593444,建明國際旅行社股份有限公司,臺北市內湖區,營利事業捐贈收入,50000
25130851,印來發有限公司,臺北市大安區,營利事業捐贈收入,50000
91818564,東福塑膠工業股份有限公司,屏東縣東港鎮,營利事業捐贈收入,50000
84328090,滄洲藝術有限公司,高雄市小港區,營利事業捐贈收入,30000
85961513,高都汽車股份有限公司,高雄市三民區,營利事業捐贈收入,20000
84111445,聯美國際人才仲介股份有限公司,臺北市內湖區,營利事業捐贈收入,20000
90798323,屏榮水電工程事業有限公司,屏東縣高樹鄉,營利事業捐贈收入,10000
16290954,安蒂恩庭國際事業有限公司,臺中市北區崇,營利事業捐贈收入,10000
90504045,財億貨運有限公司,屏東縣屏東市,營利事業捐贈收入,10000
89339862,歐瑞福有限公司,高雄市小港區,營利事業捐贈收入,10000
70561948,三通網資訊股份有限公司,臺北市內湖區,營利事業捐贈收入,5938
27354151,新東海國際科技有限公司,臺北市中正區,營利事業捐贈收入,5000
95987371,日日廣告社,屏東縣屏東市,宣傳支出,9
