70758724,行冠企業股份有限公司,新北市新店區,營利事業捐贈收入,1000000
16783660,宏碩文化事業股份有限公司,,營利事業捐贈收入,1000000
27780155,驥明通運有限公司,新北市汐止區,營利事業捐贈收入,600000
12366186,功文文化事業股份有限公司,臺北市中山區,營利事業捐贈收入,500000
11603817,國揚實業股份有限公司,臺北市中山區,營利事業捐贈收入,500000
86315535,驊訊電子企業股份有限公司,臺北市大安區,營利事業捐贈收入,500000
16848544,康和期貨股份有限公司,臺北市松山區,營利事業捐贈收入,500000
30821861,文心建設股份有限公司,臺北市內湖區,營利事業捐贈收入,500000
80035092,嘉新資產管理開發股份有限公司,臺北市中山區,營利事業捐贈收入,500000
04401230,嘉新國際股份有限公司,臺北市中山區,營利事業捐贈收入,500000
97548315,鉑泰實業股份有限公司,臺中市太平區,營利事業捐贈收入,500000
27328957,訊開科技股份有限公司,臺北市中山區,營利事業捐贈收入,300000
27344892,昱承欣業有限公司,臺北市松山區,營利事業捐贈收入,300000
28192090,霞飛廣告股份有限公司,臺北市敦化北,營利事業捐贈收入,300000
28845058,藍星開發股份有限公司,臺北市松山區,營利事業捐贈收入,300000
23131763,寶碩財務科技股份有限公司,臺北市內湖區,營利事業捐贈收入,250000
53403018,旭宏建設股份有限公司,臺中市南屯區,營利事業捐贈收入,200000
37098407,淡水第一信用合作社,新北市淡水區,營利事業捐贈收入,200000
27479650,御滿資產管理股份有限公司,臺中市北區雙,營利事業捐贈收入,100000
22762170,麗偉企業有限公司,基隆市暖暖區,營利事業捐贈收入,100000
00371109,新峰機械工業股份有限公司,,營利事業捐贈收入,100000
22666774,大元營造股份有限公司,臺北市大安區,營利事業捐贈收入,100000
81811346,欣玓企業行,基隆市暖暖區,營利事業捐贈收入,100000
16156133,富仁投資股份有限公司,臺北市大安區,營利事業捐贈收入,100000
89475253,陳同實業股份有限公司,臺北市松山區,營利事業捐贈收入,100000
00689393,立昌理貨行,基隆市信義區,營利事業捐贈收入,80000
00658687,建信理貨行,基隆市信義區,營利事業捐贈收入,80000
24476005,匯盛興業股份有限公司,臺北市中山區,營利事業捐贈收入,60000
27770641,超宇網際網路國際股份有限公司,臺北市萬華區,營利事業捐贈收入,50000
