70585391,厚鼎傳播整合行銷(股)公司,松勤街號F****,集會支出.宣傳支出,1000000
22025624,加斌有限公司,臺北市復興南,宣傳支出,898874
28684686,亨泰策略管理顧問有限公司,臺北市松江路,宣傳支出.,500000
70452982,軒唐有限公司,臺北市忠孝東,宣傳支出,472500
27369892,看見廣告傳播(股)公司,臺北市光復北,宣傳支出,472500
27981245,和旺廣告有限公司,臺北市敦化南,宣傳支出,472500
23621375,英華文化事業(股)公司,臺北市福國路,宣傳支出,356850
04257447,大華供應社,臺北市長沙街,宣傳支出,303765
27972870,海祥廣告有限公司,臺北市內湖區,宣傳支出,302400
84905557,台灣全民廣播電台股份有限公司,臺北市羅斯福,宣傳支出,291976
96954150,飛碟廣播股公司,臺北市羅斯福,宣傳支出,282112
28065073,宇宙空間企業有限公司,臺北縣板橋市,宣傳支出,254614
86735027,聯合形象有限公司,臺北市建國北,宣傳支出,217000
13130287,新全有企業有限公司,臺北市新生北,租用宣傳車輛支出,208650
27954964,強葳國際有限公司,臺北市八德路,宣傳支出,201863
03799802,聯合報(股)公司,臺北市忠孝東,宣傳支出,201600
03798509,中國時報文化事業(股)公司,臺北市大理街,宣傳支出,201600
28321094,簡訊王數位媒體有限公司,臺北市信義路,宣傳支出,186240
29060792,青品視覺設計有限公司,臺北市羅斯福,宣傳支出,141750
84305300,聯意製作(股)公司,臺北市八德路,宣傳支出,126000
31337768,雨利禮品工藝社,臺北市石牌路,宣傳支出,108500
70464447,運豐國際多媒體股份有限公司,臺北市中山區,宣傳支出,60000
31333685,美修汽車商行,臺北這有雙溪街,租用宣傳車輛支出,46000
14655269,大傳企業社,交通旅運支出,集會支出,40000
24309422,宬世環宇國際媒體股份有限公司,臺北市復興北,宣傳支出,37800
30837934,敘香園餐廳有限公司,臺北市仁愛路,雜支支出,35000
84942286,中租廣告實業有限公司,臺北縣新店市,宣傳支出,28000
27935073,安泰人壽,臺北市基隆路,雜支支出,22300
23743285,京波企業(股)公司,臺北市基隆路,集會支出,21337
20969506,欣欣廣告社,臺北市健康路,宣傳支出,21000
