80337097,得鋐投資股份有限公司,臺北市中山區,營利事業捐贈收入,500000
22760834,永慶房屋仲介股份有限公司,臺北市敦化南,營利事業捐贈收入,500000
84917316,福隆建設(股)公司,臺北市大安區,營利事業捐贈收入,300000
16798312,中工管理顧問有限公司,臺北市松山區,營利事業捐贈收入,300000
05637971,燿華電子股份有限公司,新北市土城區,營利事業捐贈收入,250000
16834268,富喬工業股份有限公司,雲林縣斗六市,營利事業捐贈收入,250000
43869091,英格爾科技股份有限公司,桃園縣龜山鄉,營利事業捐贈收入,200000
09444032,台灣電鍍工業股份有限公司,臺北市大安區,營利事業捐贈收入,200000
22636630,國巨股份有限公司,新北市新店區,營利事業捐贈收入,200000
28450343,遠宏建設股份有限公司,臺北市松德路,營利事業捐贈收入,150000
28490128,新潤建設股份有限公司,臺北市中山區,營利事業捐贈收入,100000
86690644,力麒建設(股)公司,臺北市吉林路,營利事業捐贈收入,100000
25100836,金磚動力行銷(股)公司,臺北市基隆路,營利事業捐贈收入,100000
16164794,新睦豐建材(股)公司,臺北市和平東,營利事業捐贈收入,100000
16781086,瀚築不動產仲介經紀業有限公司,臺北市大安區,營利事業捐贈收入,100000
23324924,弘堃工程股份有限公司,臺北市中山區,營利事業捐贈收入,100000
84133594,大智國際人力仲介有限公司,臺北市中山區,營利事業捐贈收入,100000
97111045,研能科技(股)公司,新竹市科學工,營利事業捐贈收入,100000
18852136,振源食品化工原料(股)公司,臺北市大安區,營利事業捐贈收入,50000
11310208,振誠貿易(股)公司,臺北市大安區,營利事業捐贈收入,50000
23049650,中詠企業有限公司,臺北市敦化南,營利事業捐贈收入,50000
12106345,雍立貿易(股)公司,新北市汐止區,營利事業捐贈收入,50000
86162215,崴楊國際企業(股)公司,臺北市敦化北,營利事業捐贈收入,20000
07209102,怡昌貿易(股)公司,臺北市大安區,營利事業捐贈收入,20000
14069205,瑋龍實業有限公司,臺北市士林區,營利事業捐贈收入,20000
86624477,世強電梯企業有限公司,新北市三重區,營利事業捐贈收入,10000
48805961,力高企業社,臺北市大安區,營利事業捐贈收入,10000
