04477420,達麗建設事業股份有限公司,臺北市士林區,營利事業捐贈收入,1000000
23114770,中菱汽車租賃股份有限公司,臺北市大安區,營利事業捐贈收入,1000000
11520909,南港輪胎股份有限公司,臺北市大安區,營利事業捐贈收入,1000000
12539954,震旦國際(股)公司,臺北市信義區,營利事業捐贈收入,1000000
89786670,南榮開發建築股份有限公司,臺北市大安區,營利事業捐贈收入,1000000
16784078,祥碩興業股份有限公司,新北市新店區,營利事業捐贈收入,1000000
44721408,泰豐輪胎股份有限公司,桃園縣中壢市,營利事業捐贈收入,500000
23533443,黃河投資股份有限公司,臺北市大安區,營利事業捐贈收入,500000
97223816,捷年開發資產管理股份有限公司,臺北市中正區,營利事業捐贈收入,500000
27558726,泰誠開發股份有限公司,臺北市士林區,營利事業捐贈收入,500000
84218848,敦陽科技股份有限公司,新竹市東大路,營利事業捐贈收入,500000
27764731,永鑫多媒體股份有限公司,臺北市信義區,營利事業捐贈收入,500000
96944175,富益投資股份有限公司,臺北市大安區,營利事業捐贈收入,500000
45046537,一吉營造股份有限公司,臺北市大安區,營利事業捐贈收入,500000
16600347,福運投資股份有限公司,臺北市松山區,營利事業捐贈收入,500000
24496939,全球資產管理股份有限公司,臺北市信義區,營利事業捐贈收入,500000
86517650,九昱建設股份有限公司,臺北市松山區,營利事業捐贈收入,500000
07066907,中國人造纖維股份有限公司,臺北市中正區,營利事業捐贈收入,500000
86873340,瑪凱電信股份有限公司,新北市汐止區,營利事業捐贈收入,400000
22659393,能率投資股份有限公司,臺北市松山區,營利事業捐贈收入,300000
28997300,元晶太陽能科技(股)公司,臺北市中山區,營利事業捐贈收入,300000
16597791,禾陽國際股份有限公司,桃園縣龜山鄉,營利事業捐贈收入,300000
16742079,閎業投資股份有限公司,臺北市信義區,營利事業捐贈收入,200000
76902916,立本台灣聯合會計師事務所,臺北市中山區,營利事業捐贈收入,200000
22006274,新美齊股份有限公司,臺北市內湖區,營利事業捐贈收入,200000
27560482,興航國際通運有限公司,臺北市南港區,營利事業捐贈收入,200000
20795246,特力股份有限公司,臺北市大安區,營利事業捐贈收入,200000
20765242,佰龍集團機械廠股份有限公司,新北巿瑞芳區,營利事業捐贈收入,200000
97311851,法蘭絲股份有限公司,臺北市內湖區,營利事業捐贈收入,200000
84466749,金革科技股份有限公司,臺北市松山區,營利事業捐贈收入,100000
80673231,宏錦建設股有限公司,臺北市松山區,營利事業捐贈收入,100000
27979418,全球建築經理股份有限公司,臺北市信義區,營利事業捐贈收入,100000
23359021,博而美國際股份有限公司,臺北市內湖區,營利事業捐贈收入,100000
16622840,博宣寧股份有限公司,臺北市內湖區,營利事業捐贈收入,100000
11317906,均輝股份有限公司,臺北市南京東,營利事業捐贈收入,100000
97433783,盛輝投資股份有限公司,臺北市大安區,營利事業捐贈收入,100000
80489713,瀧鵬企業有限公司,臺北市信義區,營利事業捐贈收入,100000
70392520,華藏世界傳播股份有限公司,臺北市松山區,營利事業捐贈收入,100000
70572831,岳竑科技股份有限公司,臺北市內湖區,營利事業捐贈收入,100000
13109952,佳德糕餅有限公司,臺北市松山區,營利事業捐贈收入,100000
13092827,三可國際股有限公司,臺北市松山區,營利事業捐贈收入,100000
84942912,八邑坤建設股份有限公司,臺北市信義區,營利事業捐贈收入,100000
84784337,環韋航空貨運承攬限公司,臺北市信義區,營利事業捐贈收入,100000
28192486,弗莉達國際有限公司,新北市永和區,營利事業捐贈收入,100000
96954068,邑偉有限公司,臺北市信義區,營利事業捐贈收入,100000
04168310,德昌聯合會計師事務所,臺北市信義區,營利事業捐贈收入,100000
28529051,瑩駿貿易有限公司,新北市三重區,營利事業捐贈收入,100000
24497058,新樺國際貿易有限公司,臺北市中山區,營利事業捐贈收入,100000
97242264,威遠國際有限公司,臺北市大同區,營利事業捐贈收入,80000
04083930,廣信益群聯合會計師事務所,臺北市松山區,營利事業捐贈收入,50000
24497347,華捷商務航空,臺北市松山區,營利事業捐贈收入,50000
04136654,致遠聯合會計師事務所,臺北市內湖區,營利事業捐贈收入,50000
22463790,惠康國際食品股份有限公司,臺北市士林區,營利事業捐贈收入,50000
80680423,山海威企業有限公司,臺北市中山區,營利事業捐贈收入,50000
70455658,州達企業有限公司,臺北市信義區,營利事業捐贈收入,50000
16794414,立鼎開發有限公司,臺北市松山區,營利事業捐贈收入,50000
28053858,永和國際開發股份有限公司,彰化縣員林鎮,營利事業捐贈收入,40000
28189383,均享股份有限公司,臺北市松山區,營利事業捐贈收入,36000
86329242,敏孚機器工業股份有限公司,臺北市大同區,營利事業捐贈收入,20000
80196527,國際地球村有限公司,臺北市松山區,營利事業捐贈收入,20000
86298085,精英人力資源股份有限公司,臺北市松山區,營利事業捐贈收入,20000
04500040,喬政企業有限公司,臺北市大同區,營利事業捐贈收入,20000
73887650,金莎珠寶精品名店,臺北市信義區,營利事業捐贈收入,6000
84760406,齊家公寓大廈管理維護有限公司,臺北市中正區,營利事業捐贈收入,5000
27354151,新東海國際科技有限公司,臺北市中正區,營利事業捐贈收入,5000
23143629,統一保全股份有限公司,臺北市文山區,營利事業捐贈收入,1000
